Date,High,Low,Open,Close,Volume,Adj Close
2017-07-03,4.0625,3.992189884185791,3.992189884185791,4.0625,3660800.0,3.9681570529937744
2017-07-04,4.091090202331543,4.034379959106445,4.062339782714844,4.0625,2521600.0,3.9681570529937744
2017-07-05,4.070310115814209,4.026410102844238,4.03125,4.0625,6880000.0,3.9681570529937744
2017-07-06,4.058279991149902,4.015620231628418,4.046720027923584,4.053120136260986,10931200.0,3.958996295928955
2017-07-07,4.484379768371582,4.046879768371582,4.046879768371582,4.460780143737793,17798400.0,4.357188701629639
2017-07-10,4.654689788818359,4.431719779968262,4.460780143737793,4.653439998626709,13516800.0,4.545374393463135
2017-07-11,4.777810096740723,4.641409873962402,4.671559810638428,4.749839782714844,8659200.0,4.639535903930664
2017-07-12,4.952809810638428,4.7878098487854,4.822500228881836,4.921879768371582,8582400.0,4.807580947875977
2017-07-13,5.0,4.6875,4.953120231628418,4.71875,13580800.0,4.609167575836182
2017-07-14,4.949999809265137,4.710939884185791,4.710939884185791,4.9375,6540800.0,4.822838306427002
2017-07-17,5.182809829711914,4.9375,4.9375,5.156879901885986,9305600.0,5.037123203277588
2017-07-18,5.452970027923584,5.234529972076416,5.234529972076416,5.375,12787200.0,5.250178337097168
2017-07-19,5.553120136260986,5.296879768371582,5.484379768371582,5.392189979553223,15456000.0,5.266968727111816
2017-07-20,5.484379768371582,5.359379768371582,5.392189979553223,5.443439960479736,7212800.0,5.317028999328613
2017-07-21,5.503280162811279,5.234529972076416,5.443749904632568,5.235939979553223,9408000.0,5.1143479347229
2017-07-24,5.379690170288086,5.223589897155762,5.330629825592041,5.234379768371582,5382400.0,5.112823963165283
2017-07-25,5.456089973449707,5.234379768371582,5.3125,5.412660121917725,8499200.0,5.286963939666748
2017-07-26,5.456250190734863,5.320310115814209,5.421879768371582,5.371089935302734,6329600.0,5.246359348297119
2017-07-27,5.445310115814209,5.314529895782471,5.4375,5.437809944152832,5817600.0,5.311529636383057
2017-07-28,5.72859001159668,5.375,5.392340183258057,5.72859001159668,10560000.0,5.59555721282959
2017-07-31,5.960629940032959,5.632810115814209,5.859379768371582,5.732500076293945,14201600.0,5.599376201629639
2017-08-01,6.016250133514404,5.732500076293945,6.015470027923584,5.786719799041748,15616000.0,5.652336597442627
2017-08-02,5.882500171661377,5.657969951629639,5.736090183258057,5.810629844665527,15494400.0,5.675691604614258
2017-08-03,5.890620231628418,5.726560115814209,5.890620231628418,5.819379806518555,11315200.0,5.684238433837891
2017-08-04,6.140620231628418,5.765779972076416,5.843589782714844,6.140620231628418,17798400.0,5.998019218444824
2017-08-07,6.358439922332764,6.140620231628418,6.15625,6.25,17555200.0,6.104858875274658
2017-08-08,6.296559810638428,6.026090145111084,6.254839897155762,6.162189960479736,22348800.0,6.019086837768555
2017-08-09,6.437190055847168,6.078279972076416,6.093910217285156,6.335470199584961,13292800.0,6.188343524932861
2017-08-10,6.429689884185791,6.156410217285156,6.335470199584961,6.196410179138184,9593600.0,6.0525126457214355
2017-08-11,6.468279838562012,6.1875,6.1875,6.468279838562012,10950400.0,6.3180694580078125
2017-08-14,6.992189884185791,6.4375,6.484379768371582,6.96343994140625,14060800.0,6.801730632781982
2017-08-15,7.255780220031738,7.008120059967041,7.092030048370361,7.097809791564941,12352000.0,6.932979583740234
2017-08-16,7.667029857635498,7.171879768371582,7.226560115814209,7.65625,16684800.0,7.478451728820801
2017-08-17,7.952660083770752,6.90625,7.9375,7.046879768371582,24588800.0,6.883232593536377
2017-08-18,7.327970027923584,6.640620231628418,6.765620231628418,7.15625,17510400.0,6.990063190460205
2017-08-21,7.5,7.220310211181641,7.220310211181641,7.390620231628418,12723200.0,7.218989849090576
2017-08-22,7.485469818115234,7.21875,7.446249961853027,7.312029838562012,8006400.0,7.142225742340088
2017-08-23,7.263750076293945,7.03125,7.1875,7.235779762268066,7961600.0,7.067745685577393
2017-08-24,7.515620231628418,7.178279876708984,7.205160140991211,7.454689979553223,9977600.0,7.281572341918945
2017-08-25,7.553750038146973,7.367189884185791,7.5,7.480780124664307,9286400.0,7.307056427001953
2017-08-28,7.835939884185791,7.5,7.5,7.718589782714844,9107200.0,7.539344310760498
2017-08-29,7.789060115814209,7.593910217285156,7.671879768371582,7.75,4544000.0,7.570024490356445
2017-08-30,8.124839782714844,7.734379768371582,7.78125,8.046879768371582,10950400.0,7.860010147094727
2017-08-31,8.90625,8.10155963897705,8.10155963897705,8.875,21753600.0,8.66889762878418
2017-09-01,9.437339782714844,8.77219009399414,9.046879768371582,8.814689636230469,21734400.0,8.60998821258545
2017-09-04,9.71875,8.671879768371582,8.84375,9.715470314025879,16883200.0,9.489850044250488
2017-09-05,10.800000190734863,9.819999694824219,9.970000267028809,10.25,23837600.0,10.011967658996582
2017-09-06,10.869999885559082,10.4375,10.837499618530273,10.676300048828125,11569600.0,10.42836856842041
2017-09-07,10.676300048828125,10.676300048828125,10.676300048828125,10.676300048828125,0.0,10.42836856842041
2017-09-08,10.912500381469727,9.75,10.782500267028809,9.864999771118164,17792800.0,9.635908126831055
2017-09-11,10.313799858093262,9.625,10.213700294494629,9.787500381469727,14369600.0,9.56020736694336
2017-09-12,9.056249618530273,7.952499866485596,8.625,8.6274995803833,42956800.0,8.427146911621094
2017-09-13,9.118749618530273,8.25,8.78499984741211,9.037500381469727,22452000.0,8.827625274658203
2017-09-14,10.298700332641602,9.087499618530273,9.138750076293945,10.25,37460000.0,10.011967658996582
2017-09-15,10.875,10.351200103759766,10.537500381469727,10.398799896240234,28045600.0,10.157312393188477
2017-09-18,10.670000076293945,9.645000457763672,10.670000076293945,10.156200408935547,18334400.0,9.9203462600708
2017-09-19,10.407500267028809,9.8149995803833,10.0625,9.856249809265137,14454400.0,9.627362251281738
2017-09-20,10.113800048828125,9.321249961853027,10.081299781799316,9.4375,22551200.0,9.218335151672363
2017-09-21,9.5625,9.0625,9.4375,9.516249656677246,12079200.0,9.295255661010742
2017-09-22,9.71875,9.322500228881836,9.637499809265137,9.381250381469727,7521600.0,9.163392066955566
2017-09-25,9.399999618530273,8.916250228881836,9.232500076293945,8.975000381469727,13393600.0,8.76657772064209
2017-09-26,9.417499542236328,8.5649995803833,9.012499809265137,9.248749732971191,21027200.0,9.033967018127441
2017-09-27,9.272500038146973,8.517499923706055,9.231249809265137,8.538749694824219,22576800.0,8.34045696258545
2017-09-28,9.125,8.640000343322754,9.0,8.84375,37570400.0,8.638374328613281
2017-09-29,9.3125,8.6875,8.725000381469727,9.276249885559082,39920000.0,9.060830116271973
2017-10-02,9.758749961853027,9.303750038146973,9.481249809265137,9.734999656677246,25548000.0,9.508927345275879
2017-10-03,10.053799629211426,9.5,9.832500457763672,9.873749732971191,20149600.0,9.644454956054688
2017-10-04,9.9375,9.686249732971191,9.8100004196167,9.9375,12120000.0,9.706725120544434
2017-10-05,10.0,9.65250015258789,9.9375,9.800000190734863,17078400.0,9.572417259216309
2017-10-06,9.99625015258789,9.577500343322754,9.748749732971191,9.962499618530273,12594400.0,9.7311429977417
2017-10-09,10.087499618530273,9.630000114440918,10.0625,9.723750114440918,9711200.0,9.49793815612793
2017-10-10,9.962499618530273,9.675000190734863,9.793749809265137,9.952500343322754,7331200.0,9.721378326416016
2017-10-11,10.0,9.625,9.899999618530273,9.625,11178400.0,9.401482582092285
2017-10-12,9.625,9.625,9.625,9.625,0.0,9.401482582092285
2017-10-13,9.143750190734863,8.600000381469727,8.649999618530273,9.087499618530273,42408800.0,8.876463890075684
2017-10-16,9.34375,8.616250038146973,9.149999618530273,8.662500381469727,25596000.0,8.461333274841309
2017-10-17,8.890000343322754,7.539999961853027,8.7524995803833,7.974999904632568,45944000.0,7.789799213409424
2017-10-18,8.84000015258789,8.101249694824219,8.206250190734863,8.84000015258789,40880000.0,8.634711265563965
2017-10-19,9.05875015258789,8.414999961853027,8.875,8.748749732971191,16931200.0,8.54557991027832
2017-10-20,9.0625,8.760000228881836,8.875,9.056249618530273,16222400.0,8.845937728881836
2017-10-23,9.1875,8.587499618530273,9.0625,8.649999618530273,13965600.0,8.449122428894043
2017-10-24,8.858750343322754,8.323749542236328,8.772500038146973,8.600000381469727,17066400.0,8.400283813476562
2017-10-25,8.71875,8.413749694824219,8.662500381469727,8.602499961853027,8868000.0,8.402727127075195
2017-10-26,8.677499771118164,8.073749542236328,8.631250381469727,8.210000038146973,16231200.0,8.019342422485352
2017-10-27,8.557499885559082,7.894999980926514,8.236249923706055,8.0,17941600.0,7.814218521118164
2017-10-30,8.037500381469727,7.622499942779541,8.018750190734863,7.90625,15576800.0,7.7226457595825195
2017-10-31,8.100000381469727,7.726250171661377,8.0,7.96875,12498400.0,7.783694267272949
2017-11-01,8.6875,8.328749656677246,8.625,8.373749732971191,26064800.0,8.179288864135742
2017-11-02,8.373749732971191,8.373749732971191,8.373749732971191,8.373749732971191,0.0,8.179288864135742
2017-11-03,8.436249732971191,7.574999809265137,8.375,7.691249847412109,29713600.0,7.512638568878174
2017-11-06,7.837500095367432,7.125,7.808750152587891,7.125,27769600.0,6.959539413452148
2017-11-07,6.956250190734863,6.375,6.956250190734863,6.446249961853027,47896000.0,6.296550273895264
2017-11-08,6.898749828338623,6.487500190734863,6.5,6.889999866485596,26284000.0,6.729994773864746
2017-11-09,6.912499904632568,6.392499923706055,6.90625,6.465000152587891,21951200.0,6.314866065979004
2017-11-10,6.671249866485596,5.982500076293945,6.46875,6.132500171661377,32628000.0,5.990086555480957
2017-11-13,6.514999866485596,5.9375,6.131249904632568,6.392499923706055,24824800.0,6.244049072265625
2017-11-14,6.93625020980835,6.457499980926514,6.492499828338623,6.864999771118164,30248800.0,6.705575466156006
2017-11-15,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,0.0,6.705575466156006
2017-11-16,7.37375020980835,6.963749885559082,7.06374979019165,7.125,30301600.0,6.959539413452148
2017-11-17,7.496250152587891,7.263750076293945,7.3125,7.412499904632568,19686400.0,7.240360736846924
2017-11-20,7.412499904632568,7.412499904632568,7.412499904632568,7.412499904632568,0.0,7.240360736846924
2017-11-21,7.675000190734863,7.5,7.537499904632568,7.574999809265137,19566400.0,7.399087429046631
2017-11-22,7.672500133514404,7.151249885559082,7.56374979019165,7.541250228881836,22286400.0,7.366122245788574
2017-11-23,7.473750114440918,7.25,7.473750114440918,7.338749885559082,8808000.0,7.168324947357178
2017-11-24,7.681250095367432,7.28000020980835,7.357500076293945,7.681250095367432,11091200.0,7.502870559692383
2017-11-27,7.787499904632568,7.375,7.75,7.448750019073486,18516800.0,7.27577018737793
2017-11-28,7.610000133514404,7.296249866485596,7.486249923706055,7.346250057220459,9348000.0,7.175650596618652
2017-11-29,7.443749904632568,7.191249847412109,7.37375020980835,7.275000095367432,11382400.0,7.106054782867432
2017-11-30,7.278749942779541,6.858749866485596,7.275000095367432,7.102499961853027,22813600.0,6.937560558319092
2017-12-01,7.393750190734863,6.90500020980835,7.125,7.276249885559082,16908800.0,7.10727596282959
2017-12-04,7.381249904632568,7.150000095367432,7.381249904632568,7.212500095367432,10204800.0,7.045006275177002
2017-12-05,7.31125020980835,7.045000076293945,7.175000190734863,7.1875,12537600.0,7.02058744430542
2017-12-06,7.309999942779541,7.081250190734863,7.15625,7.288750171661377,9936000.0,7.119485855102539
2017-12-07,8.095000267028809,7.125,7.15749979019165,8.057499885559082,33681600.0,7.870383262634277
2017-12-08,8.807499885559082,8.25,8.3125,8.744999885559082,40006400.0,8.541916847229004
2017-12-11,9.149999618530273,8.688750267028809,8.927499771118164,8.720000267028809,20597600.0,8.517498970031738
2017-12-12,8.71500015258789,8.327500343322754,8.375,8.71500015258789,16865600.0,8.512614250183105
2017-12-13,9.0625,8.574999809265137,8.893750190734863,8.600000381469727,19310400.0,8.400283813476562
2017-12-14,8.8125,8.351249694824219,8.486249923706055,8.649999618530273,12779200.0,8.449122428894043
2017-12-15,8.737500190734863,8.551250457763672,8.693750381469727,8.676250457763672,8486400.0,8.47476577758789
2017-12-18,8.938750267028809,8.5625,8.926250457763672,8.598750114440918,9598400.0,8.399065017700195
2017-12-19,8.657500267028809,8.302499771118164,8.638750076293945,8.364999771118164,9139200.0,8.17074203491211
2017-12-20,8.74625015258789,8.313750267028809,8.4375,8.702500343322754,8977600.0,8.551018714904785
2017-12-21,9.161250114440918,8.654999732971191,8.702500343322754,9.026249885559082,21516000.0,8.869132041931152
2017-12-22,9.272500038146973,8.817500114440918,8.949999809265137,9.107500076293945,10746400.0,8.948968887329102
2017-12-25,9.107500076293945,9.107500076293945,9.107500076293945,9.107500076293945,0.0,8.948968887329102
2017-12-26,9.494999885559082,9.092499732971191,9.149999618530273,9.436249732971191,14865600.0,9.27199649810791
2017-12-27,9.75,9.556249618530273,9.556249618530273,9.662500381469727,10280000.0,9.494309425354004
2017-12-28,10.02750015258789,9.726249694824219,9.837499618530273,10.02750015258789,22981600.0,9.852953910827637
2017-12-29,10.02750015258789,10.02750015258789,10.02750015258789,10.02750015258789,0.0,9.852953910827637
2018-01-02,10.297499656677246,9.801250457763672,10.112500190734863,9.912500381469727,14856800.0,9.739954948425293
2018-01-03,10.170000076293945,9.6899995803833,9.875,9.787500381469727,10346400.0,9.617132186889648
2018-01-04,10.0649995803833,9.912500381469727,10.0,10.022500038146973,11984000.0,9.848043441772461
2018-01-05,10.113800048828125,9.793749809265137,10.05620002746582,9.824999809265137,7671200.0,9.653980255126953
2018-01-08,10.013799667358398,9.793749809265137,9.8125,9.826250076293945,7199200.0,9.655206680297852
2018-01-09,9.951250076293945,9.537500381469727,9.90625,9.59000015258789,7756000.0,9.42306900024414
2018-01-10,9.8125,9.454999923706055,9.572500228881836,9.6875,8691200.0,9.518872261047363
2018-01-11,9.84749984741211,9.657500267028809,9.8125,9.704999923706055,4441600.0,9.536067962646484
2018-01-12,9.807499885559082,9.550000190734863,9.5962495803833,9.694999694824219,6808800.0,9.52624225616455
2018-01-15,9.9037504196167,9.725000381469727,9.774999618530273,9.862500190734863,5019200.0,9.690825462341309
2018-01-16,10.00629997253418,9.779999732971191,9.875,9.837499618530273,6184000.0,9.666263580322266
2018-01-17,9.949999809265137,9.770000457763672,9.898750305175781,9.84749984741211,3880800.0,9.67608642578125
2018-01-18,9.899999618530273,9.5649995803833,9.876250267028809,9.686249732971191,8516800.0,9.517644882202148
2018-01-19,9.824999809265137,9.59375,9.707500457763672,9.59375,4407200.0,9.426755905151367
2018-01-22,9.725000381469727,9.477499961853027,9.71875,9.625,5279200.0,9.457460403442383
2018-01-23,9.6225004196167,9.326250076293945,9.59000015258789,9.345000267028809,7617600.0,9.18233585357666
2018-01-24,10.125,9.3725004196167,9.375,10.123700141906738,17773600.0,9.947480201721191
2018-01-25,10.123700141906738,10.123700141906738,10.123700141906738,10.123700141906738,0.0,9.947480201721191
2018-01-26,10.5625,10.125,10.25,10.350000381469727,16419200.0,10.169841766357422
2018-01-29,10.574999809265137,10.1274995803833,10.25,10.574999809265137,6470400.0,10.390924453735352
2018-01-30,10.8100004196167,10.420000076293945,10.558799743652344,10.582500457763672,8988000.0,10.398296356201172
2018-01-31,10.795000076293945,10.513799667358398,10.751299858093262,10.569999694824219,8268800.0,10.386011123657227
2018-02-01,10.748700141906738,10.537500381469727,10.537500381469727,10.732500076293945,6952000.0,10.545681953430176
2018-02-02,10.712499618530273,10.4375,10.712499618530273,10.482500076293945,7883200.0,10.30003547668457
2018-02-05,10.4375,10.078700065612793,10.4375,10.078700065612793,7524000.0,9.903263092041016
2018-02-06,10.225000381469727,9.768750190734863,9.850000381469727,10.204999923706055,11092800.0,10.027364730834961
2018-02-07,10.212499618530273,9.862500190734863,10.212499618530273,9.875,8950400.0,9.703108787536621
2018-02-08,10.0625,9.463749885559082,10.001299858093262,9.5,10952000.0,9.334637641906738
2018-02-09,9.637499809265137,9.039999961853027,9.5625,9.236249923706055,12852000.0,9.075477600097656
2018-02-15,9.901249885559082,9.431249618530273,9.431249618530273,9.901249885559082,9752800.0,9.728902816772461
2018-02-16,10.153800010681152,9.632499694824219,10.012499809265137,9.826250076293945,8747200.0,9.655206680297852
2018-02-19,10.282500267028809,9.887499809265137,9.948749542236328,10.282500267028809,7075200.0,10.103515625
2018-02-20,10.375,10.016200065612793,10.18120002746582,10.373700141906738,7567200.0,10.193127632141113
2018-02-21,10.487500190734863,9.938750267028809,10.38129997253418,9.942500114440918,20840000.0,9.769433975219727
2018-02-22,10.225000381469727,10.008700370788574,10.074999809265137,10.177499771118164,9064800.0,10.000344276428223
2018-02-23,10.930000305175781,10.649999618530273,10.75629997253418,10.873700141906738,47092800.0,10.684425354003906
2018-02-26,11.789999961853027,10.876299858093262,10.90999984741211,11.789999961853027,24065600.0,11.5847749710083
2018-02-27,11.850000381469727,11.38129997253418,11.737500190734863,11.4375,23376000.0,11.238410949707031
2018-02-28,11.625,11.161299705505371,11.376299858093262,11.38129997253418,12882400.0,11.18319034576416
2018-03-01,11.600000381469727,11.231200218200684,11.38129997253418,11.522500038146973,13273600.0,11.321930885314941
2018-03-02,11.625,11.279999732971191,11.412500381469727,11.604999542236328,10319200.0,11.402996063232422
2018-03-05,11.604999542236328,11.244999885559082,11.587499618530273,11.300000190734863,9416000.0,11.103304862976074
2018-03-06,11.491299629211426,11.063799858093262,11.416299819946289,11.147500038146973,8561600.0,10.953459739685059
2018-03-07,11.253700256347656,10.961299896240234,11.168700218200684,11.253700256347656,5640800.0,11.05781078338623
2018-03-08,11.157500267028809,10.774999618530273,11.125,11.029999732971191,14163200.0,10.838004112243652
2018-03-09,11.518799781799316,10.936200141906738,11.029999732971191,11.337499618530273,18320800.0,11.140151023864746
2018-03-12,11.6875,11.387499809265137,11.524999618530273,11.572500228881836,9676000.0,11.371062278747559
2018-03-13,11.712499618530273,11.266200065612793,11.625,11.44379997253418,11834400.0,11.244601249694824
2018-03-14,11.523799896240234,11.137499809265137,11.460000038146973,11.212499618530273,10958400.0,11.017327308654785
2018-03-15,11.4375,11.076299667358398,11.162500381469727,11.375,8232800.0,11.17699909210205
