Date,High,Low,Open,Close,Volume,Adj Close
2017-07-03,135.49000549316406,133.77000427246094,135.49000549316406,134.49000549316406,18508.0,132.7509307861328
2017-07-04,134.44000244140625,133.05999755859375,134.44000244140625,133.4499969482422,14808.0,131.724365234375
2017-07-05,133.60000610351562,132.60000610351562,133.60000610351562,133.39999389648438,19921.0,131.67501831054688
2017-07-06,133.97999572753906,130.1199951171875,133.41000366210938,132.61000061035156,25218.0,130.89524841308594
2017-07-07,133.16000366210938,132.00999450683594,132.99000549316406,132.1999969482422,9813.0,130.49053955078125
2017-07-10,133.2100067138672,131.5500030517578,132.2100067138672,132.1999969482422,17251.0,130.49053955078125
2017-07-11,132.39999389648438,130.5,132.39999389648438,131.19000244140625,25410.0,129.49359130859375
2017-07-12,134.17999267578125,131.13999938964844,131.36000061035156,134.14999389648438,28889.0,132.41531372070312
2017-07-13,134.17999267578125,132.39999389648438,134.17999267578125,133.3000030517578,12896.0,131.57630920410156
2017-07-14,135.0,133.2899932861328,133.2899932861328,134.8800048828125,17639.0,133.13587951660156
2017-07-17,134.8800048828125,133.5399932861328,134.8800048828125,134.4600067138672,16974.0,132.7213134765625
2017-07-18,135.0,134.00999450683594,134.00999450683594,134.8000030517578,18817.0,133.05691528320312
2017-07-19,134.8000030517578,134.0,134.8000030517578,134.36000061035156,8881.0,132.6226043701172
2017-07-20,134.58999633789062,132.3000030517578,134.58999633789062,133.0,23117.0,131.2801971435547
2017-07-21,133.58999633789062,132.8000030517578,133.4600067138672,132.8000030517578,12423.0,131.08277893066406
2017-07-24,133.0,132.1199951171875,132.8000030517578,133.0,14363.0,131.2801971435547
2017-07-25,133.49000549316406,132.52000427246094,132.99000549316406,132.8000030517578,21911.0,131.08277893066406
2017-07-26,133.2899932861328,132.0,132.6699981689453,132.0500030517578,20791.0,130.3424835205078
2017-07-27,134.0,133.0,133.0,133.5500030517578,109975.0,131.82308959960938
2017-07-28,135.0,133.5,133.5,135.0,15860.0,133.25433349609375
2017-07-31,135.75,133.50999450683594,134.94000244140625,135.50999450683594,21191.0,133.7577362060547
2017-08-01,135.0,133.8000030517578,134.10000610351562,134.64999389648438,13664.0,132.9088592529297
2017-08-02,134.97999572753906,133.85000610351562,134.58999633789062,134.50999450683594,8924.0,132.77066040039062
2017-08-03,134.60000610351562,134.00999450683594,134.50999450683594,134.14999389648438,10336.0,132.41531372070312
2017-08-04,134.5,133.86000061035156,134.14999389648438,133.86000061035156,9465.0,132.1290740966797
2017-08-07,134.47999572753906,133.85000610351562,134.00999450683594,134.3000030517578,21146.0,132.56338500976562
2017-08-08,134.33999633789062,133.6999969482422,134.33999633789062,134.33999633789062,45312.0,132.6028594970703
2017-08-09,134.3300018310547,133.6999969482422,134.3300018310547,133.86000061035156,17143.0,132.1290740966797
2017-08-10,134.30999755859375,133.39999389648438,133.8000030517578,134.0,22305.0,132.2672576904297
2017-08-11,134.94000244140625,133.75,134.0,134.32000732421875,21321.0,132.5831298828125
2017-08-14,135.5,133.8300018310547,134.35000610351562,135.0500030517578,11899.0,133.30369567871094
2017-08-15,135.94000244140625,134.5,135.0,135.5,13547.0,133.74786376953125
2017-08-16,135.89999389648438,135.02000427246094,135.02000427246094,135.10000610351562,13584.0,133.35304260253906
2017-08-17,135.89999389648438,135.0,135.3000030517578,135.14999389648438,13862.0,133.40237426757812
2017-08-18,135.8699951171875,134.22000122070312,135.0,135.47999572753906,27881.0,133.72811889648438
2017-08-21,135.89999389648438,135.25,135.89999389648438,135.49000549316406,12096.0,133.7379913330078
2017-08-22,136.49000549316406,135.33999633789062,135.49000549316406,135.6699981689453,11071.0,133.91566467285156
2017-08-23,136.64999389648438,135.6699981689453,135.99000549316406,136.63999938964844,31455.0,134.8731231689453
2017-08-24,137.74000549316406,136.0,136.64999389648438,137.5,31405.0,135.7220001220703
2017-08-25,137.75,135.58999633789062,137.49000549316406,137.3000030517578,72132.0,135.52459716796875
2017-08-28,137.9499969482422,136.50999450683594,137.49000549316406,137.5,32684.0,135.7220001220703
2017-08-29,138.6999969482422,137.11000061035156,137.11000061035156,138.1999969482422,17882.0,136.41294860839844
2017-08-30,138.38999938964844,137.52999877929688,138.02000427246094,138.38999938964844,32568.0,136.60049438476562
2017-08-31,140.0,138.1999969482422,138.3800048828125,140.0,28772.0,138.18966674804688
2017-09-01,139.8800048828125,138.0399932861328,139.0,139.39999389648438,22591.0,137.59742736816406
2017-09-04,143.49000549316406,139.00999450683594,139.38999938964844,140.02999877929688,10811.0,138.2192840576172
2017-09-05,142.0,140.05999755859375,140.05999755859375,141.60000610351562,22561.0,139.7689971923828
2017-09-06,146.0,140.99000549316406,141.58999633789062,142.7899932861328,24453.0,140.94358825683594
2017-09-07,142.7899932861328,142.7899932861328,142.7899932861328,142.7899932861328,0.0,140.94358825683594
2017-09-08,147.10000610351562,143.2100067138672,143.97999572753906,147.0,10829.0,145.09915161132812
2017-09-11,148.89999389648438,146.0,146.4499969482422,148.89999389648438,22907.0,146.97457885742188
2017-09-12,153.1999969482422,147.2100067138672,148.0,149.5,32852.0,147.56683349609375
2017-09-13,149.67999267578125,147.22000122070312,149.49000549316406,148.3000030517578,16035.0,146.38235473632812
2017-09-14,149.0,147.60000610351562,149.0,148.85000610351562,12612.0,146.9252471923828
