Date,High,Low,Open,Close,Volume,Adj Close
2018-06-07,100.79000091552734,91.5,100.79000091552734,92.33000183105469,12908.0,92.33000183105469
2018-06-08,99.48999786376953,92.52999877929688,92.52999877929688,97.94999694824219,2790.0,97.94999694824219
2018-06-11,99.5,96.5,99.38999938964844,96.5,4751.0,96.5
2018-06-12,99.5,97.0,98.48999786376953,97.80000305175781,3163.0,97.80000305175781
2018-06-13,98.0,97.0,97.97000122070312,97.98999786376953,1559.0,97.98999786376953
2018-06-14,97.98999786376953,96.5,97.51000213623047,96.52999877929688,2780.0,96.52999877929688
2018-06-15,97.5,95.0,96.51000213623047,95.0,2341.0,95.0
2018-06-18,97.0,91.51000213623047,95.01000213623047,96.16999816894531,3032.0,96.16999816894531
2018-06-19,96.1500015258789,91.52999877929688,96.1500015258789,92.05999755859375,731.0,92.05999755859375
2018-06-20,95.0,87.0,92.06999969482422,88.7699966430664,6092.0,88.7699966430664
2018-06-21,90.98999786376953,87.0,89.0,88.5,3952.0,88.5
2018-06-22,90.98999786376953,87.31999969482422,89.98999786376953,89.0,5245.0,89.0
2018-06-25,93.0,87.5199966430664,91.0,88.0,1939.0,88.0
2018-06-26,90.0,88.0,88.0,88.5,1519.0,88.5
2018-06-27,90.0,88.55999755859375,90.0,89.9000015258789,1428.0,89.9000015258789
2018-06-28,91.0,89.0199966430664,89.87000274658203,91.0,4206.0,91.0
2018-06-29,97.5,90.5199966430664,91.0,97.5,15990.0,97.5
2018-07-02,97.5,90.0,97.5,97.5,1835.0,97.5
2018-07-03,97.4000015258789,93.26000213623047,97.4000015258789,94.5,1494.0,94.5
2018-07-04,97.0,92.5,97.0,97.0,2003.0,97.0
2018-07-05,97.0,95.0,97.0,96.9000015258789,944.0,96.9000015258789
2018-07-06,97.5,95.0,96.98999786376953,95.0,3760.0,95.0
2018-07-10,97.5,95.0,95.0,96.5,3559.0,96.5
2018-07-11,97.48999786376953,96.0,96.5,96.0,3480.0,96.0
2018-07-12,97.4800033569336,96.20999908447266,97.0,97.2300033569336,346.0,97.2300033569336
2018-07-13,97.19999694824219,96.20999908447266,97.19999694824219,96.20999908447266,2840.0,96.20999908447266
2018-07-16,97.0,95.01000213623047,96.1500015258789,96.30000305175781,3492.0,96.30000305175781
2018-07-17,96.38999938964844,95.0,96.38999938964844,95.52999877929688,1291.0,95.52999877929688
2018-07-18,95.55000305175781,95.19999694824219,95.55000305175781,95.19999694824219,2348.0,95.19999694824219
2018-07-19,95.19999694824219,93.0,95.19999694824219,95.19999694824219,2182.0,95.19999694824219
2018-07-20,95.19999694824219,92.11000061035156,94.87999725341797,95.0,1962.0,95.0
2018-07-23,95.98999786376953,93.1500015258789,94.98999786376953,95.5,3187.0,95.5
2018-07-24,96.0,94.0,95.01000213623047,94.0199966430664,4635.0,94.0199966430664
2018-07-25,95.80000305175781,93.19999694824219,95.80000305175781,94.30000305175781,2452.0,94.30000305175781
2018-07-26,94.81999969482422,93.0,94.81999969482422,94.80000305175781,3191.0,94.80000305175781
2018-07-27,95.4000015258789,93.51000213623047,94.98999786376953,95.2300033569336,4711.0,95.2300033569336
2018-07-30,96.01000213623047,93.5999984741211,95.80000305175781,96.0,4153.0,96.0
2018-07-31,97.0,94.0,96.75,97.0,2252.0,97.0
2018-08-01,95.0,93.5,94.16999816894531,94.5,4242.0,94.5
2018-08-02,95.9800033569336,94.0,94.55999755859375,94.0,2225.0,94.0
2018-08-03,95.0,94.0,94.30999755859375,94.5,1480.0,94.5
2018-08-06,96.0,93.02999877929688,94.5,94.5,2088.0,94.5
2018-08-07,94.5,93.02999877929688,93.02999877929688,93.5,2723.0,93.5
2018-08-08,94.5,92.80000305175781,94.0,93.5999984741211,3168.0,93.5999984741211
2018-08-09,94.5,90.0,94.5,94.5,1767.0,94.5
2018-08-10,94.0999984741211,91.0199966430664,93.4000015258789,91.0199966430664,1411.0,91.0199966430664
2018-08-13,93.0,91.0,91.8499984741211,91.01000213623047,3181.0,91.01000213623047
2018-08-14,93.9000015258789,91.30000305175781,92.77999877929688,93.9000015258789,3161.0,93.9000015258789
2018-08-15,93.9000015258789,91.51000213623047,93.9000015258789,92.5,1670.0,92.5
2018-08-16,93.9000015258789,91.51000213623047,92.5,92.80000305175781,3417.0,92.80000305175781
2018-08-17,93.79000091552734,91.06999969482422,93.79000091552734,91.06999969482422,1680.0,91.06999969482422
2018-08-20,92.95999908447266,91.1500015258789,92.95999908447266,92.18000030517578,1049.0,92.18000030517578
2018-08-21,93.08999633789062,91.5,92.18000030517578,92.5,2324.0,92.5
2018-08-22,92.98999786376953,90.9000015258789,92.25,91.0199966430664,4778.0,91.0199966430664
2018-08-23,92.0,90.16999816894531,91.9800033569336,91.5,3843.0,91.5
2018-08-24,91.83000183105469,89.0,91.83000183105469,89.0,2078.0,89.0
2018-08-27,93.9000015258789,89.9000015258789,91.0,93.9000015258789,6394.0,93.9000015258789
2018-08-28,93.9000015258789,89.94999694824219,93.9000015258789,89.94999694824219,7447.0,89.94999694824219
2018-08-29,91.30000305175781,90.5199966430664,91.01000213623047,90.69999694824219,1952.0,90.69999694824219
2018-08-30,91.88999938964844,90.0,90.70999908447266,90.0,3032.0,90.0
2018-08-31,90.5999984741211,87.5,90.5999984741211,88.0,21205.0,88.0
2018-09-03,89.5999984741211,87.04000091552734,89.5999984741211,87.04000091552734,11323.0,87.04000091552734
2018-09-04,89.0,87.98999786376953,88.0,89.0,11855.0,89.0
2018-09-05,89.0,87.11000061035156,88.11000061035156,88.19999694824219,8683.0,88.19999694824219
2018-09-06,88.88999938964844,87.5,88.19000244140625,87.80999755859375,3258.0,87.80999755859375
2018-09-10,89.0,88.0,88.9000015258789,88.30000305175781,11820.0,88.30000305175781
2018-09-11,89.0,88.0,88.0,89.0,4753.0,89.0
2018-09-12,88.98999786376953,87.5,88.98999786376953,88.5,3405.0,88.5
2018-09-13,88.97000122070312,87.5,88.97000122070312,87.62000274658203,3536.0,87.62000274658203
2018-09-14,88.87000274658203,87.5,88.5,87.5999984741211,5149.0,87.5999984741211
2018-09-17,88.97000122070312,87.5999984741211,87.5999984741211,88.9000015258789,6874.0,88.9000015258789
2018-09-18,88.88999938964844,87.66000366210938,88.88999938964844,88.30000305175781,2417.0,88.30000305175781
2018-09-19,88.30000305175781,87.55999755859375,88.30000305175781,87.75,3690.0,87.75
2018-09-20,88.8499984741211,87.75,88.0999984741211,88.8499984741211,3562.0,88.8499984741211
2018-09-21,88.9000015258789,87.75,88.83999633789062,88.9000015258789,6148.0,88.9000015258789
2018-09-24,88.9000015258789,87.75,88.19999694824219,87.75,5389.0,87.75
2018-09-25,88.0,87.51000213623047,87.97000122070312,88.0,5600.0,88.0
2018-09-26,88.0,87.06999969482422,87.51000213623047,87.06999969482422,7702.0,87.06999969482422
2018-09-27,87.9000015258789,87.04000091552734,87.44999694824219,87.9000015258789,9575.0,87.9000015258789
2018-09-28,87.98999786376953,87.05999755859375,87.79000091552734,87.98999786376953,4776.0,87.98999786376953
2018-10-01,90.0,87.9800033569336,90.0,90.0,2821.0,90.0
2018-10-02,90.1500015258789,87.51000213623047,90.0,87.9000015258789,8711.0,87.9000015258789
2018-10-03,87.9000015258789,86.5,87.9000015258789,87.0,9367.0,87.0
2018-10-04,87.0,86.5999984741211,87.0,87.0,7865.0,87.0
2018-10-05,87.0,86.69999694824219,86.98999786376953,87.0,11879.0,87.0
2018-10-08,87.6500015258789,86.56999969482422,86.98999786376953,86.56999969482422,16711.0,86.56999969482422
2018-10-09,88.0,87.0,87.01000213623047,88.0,8992.0,88.0
2018-10-10,89.63999938964844,87.36000061035156,87.80000305175781,89.5,7936.0,89.5
2018-10-11,89.86000061035156,88.23999786376953,89.4000015258789,89.47000122070312,1673.0,89.47000122070312
2018-10-15,90.1500015258789,89.0,89.69999694824219,89.5,4784.0,89.5
2018-10-16,91.9000015258789,89.05000305175781,89.77999877929688,91.9000015258789,5561.0,91.9000015258789
2018-10-17,91.9000015258789,90.18000030517578,91.88999938964844,91.5,7131.0,91.5
2018-10-18,91.5,91.5,91.5,91.5,0.0,91.5
2018-10-19,92.0,90.19000244140625,91.48999786376953,91.98999786376953,5491.0,91.98999786376953
2018-10-22,92.0,90.76000213623047,91.98999786376953,91.58000183105469,8931.0,91.58000183105469
2018-10-23,93.48999786376953,91.58999633789062,91.94000244140625,92.0,4144.0,92.0
2018-10-24,92.91999816894531,91.9000015258789,92.5,92.48999786376953,4047.0,92.48999786376953
2018-10-25,92.69999694824219,90.16000366210938,92.48999786376953,91.98999786376953,10024.0,91.98999786376953
2018-10-26,92.0,90.01000213623047,91.98999786376953,91.94000244140625,14267.0,91.94000244140625
2018-10-29,92.80000305175781,90.76000213623047,91.5,92.0,6824.0,92.0
2018-10-30,94.30000305175781,92.0199966430664,92.0199966430664,92.4000015258789,12269.0,92.4000015258789
2018-10-31,94.5,92.5999984741211,92.5999984741211,93.94000244140625,6219.0,93.94000244140625
2018-11-01,98.5,93.95999908447266,93.98999786376953,95.5,5162.0,95.5
2018-11-05,97.0,95.55999755859375,95.55999755859375,95.5999984741211,8641.0,95.5999984741211
2018-11-06,97.19999694824219,95.61000061035156,95.9000015258789,96.69999694824219,10188.0,96.69999694824219
2018-11-07,97.19999694824219,96.4800033569336,96.98999786376953,96.48999786376953,9062.0,96.48999786376953
2018-11-08,96.5,95.0,96.5,96.0,9521.0,96.0
2018-11-09,96.5,95.5,96.0,95.69999694824219,12717.0,95.69999694824219
2018-11-12,96.5,95.62000274658203,96.5,96.0,10050.0,96.0
2018-11-13,96.30000305175781,95.5999984741211,96.0,95.9000015258789,11123.0,95.9000015258789
2018-11-14,96.27999877929688,95.69999694824219,96.01000213623047,95.9000015258789,6008.0,95.9000015258789
2018-11-16,96.0,95.4000015258789,95.9000015258789,95.5,13067.0,95.5
2018-11-19,96.0,95.16000366210938,95.5,96.0,13075.0,96.0
2018-11-21,96.41000366210938,89.0,96.0,95.0,16406.0,95.0
2018-11-22,96.43000030517578,95.0,95.98999786376953,96.0,11268.0,96.0
2018-11-23,96.33999633789062,95.4000015258789,95.94999694824219,95.9000015258789,19104.0,95.9000015258789
2018-11-26,95.97000122070312,95.11000061035156,95.9000015258789,95.3499984741211,8666.0,95.3499984741211
2018-11-27,95.77999877929688,94.5,95.66000366210938,94.55999755859375,12678.0,94.55999755859375
2018-11-28,95.0,94.5,94.98999786376953,95.0,14310.0,95.0
